0.127300, 0.726803
0.127400, 0.758143
0.127500, 0.780335
0.127600, 0.788109
0.127700, 0.781195
0.127800, 0.764804
0.127900, 0.748137
0.128000, 0.741298
0.128100, 0.751618
0.128200, 0.780672
0.128300, 0.823127
0.128400, 0.868013
0.128500, 0.902180
0.128600, 0.914932
0.128700, 0.902305
0.128800, 0.869436
0.128900, 0.829959
0.129000, 0.802290
0.129100, 0.803658
0.129200, 0.843602
0.129300, 0.918969
0.129400, 1.012199
0.129500, 1.093774
0.129600, 1.128564
0.129700, 1.084537
0.129800, 0.941565
0.129900, 0.697835
0.130000, 0.371956
0.130100, -0.000009
0.130200, -0.371973
0.130300, -0.697849
0.130400, -0.941573
0.130500, -1.084540
0.130600, -1.128562
0.130700, -1.093769
0.130800, -1.012192
0.130900, -0.918963
0.131000, -0.843598
0.131100, -0.803657
0.131200, -0.802291
0.131300, -0.829962
0.131400, -0.869439
0.131500, -0.902307
0.131600, -0.914932
0.131700, -0.902179
0.131800, -0.868011
0.131900, -0.823124
0.132000, -0.780668
0.132100, -0.751615
0.132200, -0.741295
0.132300, -0.748135
0.132400, -0.764803
0.132500, -0.781194
0.132600, -0.788110
0.132700, -0.780338
0.132800, -0.758147
0.132900, -0.726809
0.133000, -0.694428
0.133100, -0.668950
0.133200, -0.655410
0.133300, -0.654356
0.133400, -0.661920
0.133500, -0.671421
0.133600, -0.675853
0.133700, -0.670362
0.133800, -0.653835
0.133900, -0.629114
0.134000, -0.601805
0.134100, -0.578174
0.134200, -0.562914
0.134300, -0.557547
0.134400, -0.560024
0.134500, -0.565591
0.134600, -0.568579
0.134700, -0.564448
0.134800, -0.551354
0.134900, -0.530713
0.135000, -0.506580
0.135100, -0.484122
0.135200, -0.467746
0.135300, -0.459548
0.135400, -0.458642
0.135500, -0.461560
0.135600, -0.463566
0.135700, -0.460379
0.135800, -0.449689
0.135900, -0.431934
0.136000, -0.410071
0.136100, -0.388459
0.136200, -0.371265
0.136300, -0.360976
0.136400, -0.357547
0.136500, -0.358473
0.136600, -0.359733
0.136700, -0.357266
0.136800, -0.348431
0.136900, -0.332922
0.137000, -0.312841
0.137100, -0.291899
0.137200, -0.274055
0.137300, -0.262090
0.137400, -0.256626
0.137500, -0.255933
0.137600, -0.256584
0.137700, -0.254716
0.137800, -0.247424
0.137900, -0.233795
0.138000, -0.215213
0.138100, -0.194836
0.138200, -0.176435
0.138300, -0.163029
0.138400, -0.155804
0.138500, -0.153702
0.138600, -0.153819
0.138700, -0.152477
0.138800, -0.146549
0.138900, -0.134591
0.139000, -0.117350
0.139100, -0.097481
0.139200, -0.078575
0.139300, -0.063858
0.139400, -0.055024
0.139500, -0.051626
0.139600, -0.051252
0.139700, -0.050399
0.139800, -0.045747
0.139900, -0.035359
0.140000, -0.019384
0.140100, 0.000002
0.140200, 0.019389
0.140300, 0.035362
0.140400, 0.045747
0.140500, 0.050398
0.140600, 0.051250
0.140700, 0.051624
0.140800, 0.055023
0.140900, 0.063860
0.141000, 0.078578
0.141100, 0.097484
0.141200, 0.117352
0.141300, 0.134592
0.141400, 0.146547
0.141500, 0.152472
0.141600, 0.153813
0.141700, 0.153694
0.141800, 0.155797
0.141900, 0.163024
0.142000, 0.176432
0.142100, 0.194835
0.142200, 0.215214
0.142300, 0.233795
0.142400, 0.247424
0.142500, 0.254715
0.142600, 0.256582
0.142700, 0.255931
0.142800, 0.256626
0.142900, 0.262093
0.143000, 0.274061
0.143100, 0.291908
0.143200, 0.312853
0.143300, 0.332936
0.143400, 0.348444
0.143500, 0.357277
0.143600, 0.359740
0.143700, 0.358477
0.143800, 0.357549
0.143900, 0.360976
0.144000, 0.371264
0.144100, 0.388458
0.144200, 0.410070
0.144300, 0.431932
0.144400, 0.449687
0.144500, 0.460375
0.144600, 0.463562
0.144700, 0.461555
0.144800, 0.458637
0.144900, 0.459545
0.145000, 0.467746
0.145100, 0.484125
0.145200, 0.506585
0.145300, 0.530720
0.145400, 0.551361
0.145500, 0.564453
0.145600, 0.568581
0.145700, 0.565590
0.145800, 0.560019
0.145900, 0.557540
0.146000, 0.562907
0.146100, 0.578169
0.146200, 0.601802
0.146300, 0.629115
0.146400, 0.653839
0.146500, 0.670367
0.146600, 0.675858
0.146700, 0.671424
0.146800, 0.661921
0.146900, 0.654354
0.147000, 0.655406
0.147100, 0.668944
0.147200, 0.694421
0.147300, 0.726803
0.147400, 0.758143
0.147500, 0.780335
0.147600, 0.788109
0.147700, 0.781194
0.147800, 0.764804
0.147900, 0.748137
0.148000, 0.741299
0.148100, 0.751619
0.148200, 0.780672
0.148300, 0.823127
0.148400, 0.868013
0.148500, 0.902180
0.148600, 0.914932
0.148700, 0.902305
0.148800, 0.869436
0.148900, 0.829959
0.149000, 0.802290
0.149100, 0.803659
0.149200, 0.843602
0.149300, 0.918970
0.149400, 1.012199
0.149500, 1.093775
0.149600, 1.128564
0.149700, 1.084537
0.149800, 0.941565
0.149900, 0.697834
0.150000, 0.371955
0.150100, -0.000011
0.150200, -0.371975
0.150300, -0.697850
0.150400, -0.941574
0.150500, -1.084540
0.150600, -1.128562
0.150700, -1.093769
0.150800, -1.012192
0.150900, -0.918963
0.151000, -0.843598
0.151100, -0.803657
0.151200, -0.802291
0.151300, -0.829962
0.151400, -0.869439
0.151500, -0.902307
0.151600, -0.914932
0.151700, -0.902179
0.151800, -0.868011
0.151900, -0.823123
0.152000, -0.780668
0.152100, -0.751615
0.152200, -0.741295
0.152300, -0.748135
0.152400, -0.764803
0.152500, -0.781194
0.152600, -0.788110
0.152700, -0.780338
0.152800, -0.758148
0.152900, -0.726809
0.153000, -0.694429
0.153100, -0.668951
0.153200, -0.655410
0.153300, -0.654356
0.153400, -0.661920
0.153500, -0.671421
0.153600, -0.675853
0.153700, -0.670361
0.153800, -0.653835
0.153900, -0.629114
0.154000, -0.601805
0.154100, -0.578175
0.154200, -0.562914
0.154300, -0.557547
0.154400, -0.560024
0.154500, -0.565591
0.154600, -0.568579
0.154700, -0.564448
0.154800, -0.551354
0.154900, -0.530712
0.155000, -0.506579
0.155100, -0.484122
0.155200, -0.467746
0.155300, -0.459548
0.155400, -0.458642
0.155500, -0.461560
0.155600, -0.463566
0.155700, -0.460379
0.155800, -0.449689
0.155900, -0.431934
0.156000, -0.410071
0.156100, -0.388459
0.156200, -0.371265
0.156300, -0.360976
0.156400, -0.357547
0.156500, -0.358472
0.156600, -0.359732
0.156700, -0.357266
0.156800, -0.348430
0.156900, -0.332921
0.157000, -0.312840
0.157100, -0.291898
0.157200, -0.274054
0.157300, -0.262090
0.157400, -0.256626
0.157500, -0.255933
0.157600, -0.256584
0.157700, -0.254716
0.157800, -0.247424
0.157900, -0.233795
0.158000, -0.215213
0.158100, -0.194836
0.158200, -0.176435
0.158300, -0.163030
0.158400, -0.155805
0.158500, -0.153702
0.158600, -0.153820
0.158700, -0.152477
0.158800, -0.146549
0.158900, -0.134591
0.159000, -0.117350
0.159100, -0.097481
0.159200, -0.078575
0.159300, -0.063858
0.159400, -0.055024
0.159500, -0.051626
0.159600, -0.051252
0.159700, -0.002061
0.159800, -0.001607
0.159900, -0.000972
0.160000, -0.000424
0.160100, 0.000001
0.160200, 0.000426
0.160300, 0.000974
0.160400, 0.001609
0.160500, 0.002063
0.160600, 0.001910
0.160700, 0.000780
0.160800, -0.001364
0.160900, -0.003978
0.161000, -0.005841
0.161100, -0.005161
0.161200, 0.000111
0.161300, 0.011830
0.161400, 0.031205
0.161500, 0.058477
0.161600, 0.092823
0.161700, 0.132536
0.161800, 0.175422
0.161900, 0.219301
0.162000, 0.262466
0.162100, 0.303977
0.162200, 0.343716
0.162300, 0.382198
0.162400, 0.420250
0.162500, 0.458643
0.162600, 0.497829
0.162700, 0.537853
0.162800, 0.578440
0.162900, 0.619205
0.163000, 0.659879
0.163100, 0.700438
0.163200, 0.741066
0.163300, 0.781959
0.163400, 0.823033
0.163500, 0.863657
0.163600, 0.902542
0.163700, 0.937854
0.163800, 0.967563
0.163900, 0.989946
0.164000, 1.004085
0.164100, 1.010217
0.164200, 1.009789
0.164300, 1.005190
0.164400, 0.999205
0.164500, 0.994356
0.164600, 0.992306
0.164700, 0.993511
0.164800, 0.997230
0.164900, 1.001882
0.165000, 1.005639
0.165100, 1.007070
0.165200, 1.005638
0.165300, 1.001882
0.165400, 0.997230
0.165500, 0.993511
0.165600, 0.992307
0.165700, 0.994358
0.165800, 0.999208
0.165900, 1.005193
0.166000, 1.009793
0.166100, 1.010220
0.166200, 1.004088
0.166300, 0.989948
0.166400, 0.967565
0.166500, 0.937855
0.166600, 0.902543
0.166700, 0.863658
0.166800, 0.823034
0.166900, 0.781960
0.167000, 0.741066
0.167100, 0.700437
0.167200, 0.659878
0.167300, 0.619203
0.167400, 0.578438
0.167500, 0.537851
0.167600, 0.497827
0.167700, 0.458641
0.167800, 0.420249
0.167900, 0.382197
0.168000, 0.343714
0.168100, 0.303975
0.168200, 0.262463
0.168300, 0.219298
0.168400, 0.175419
0.168500, 0.132533
0.168600, 0.092820
0.168700, 0.058475
0.168800, 0.031204
0.168900, 0.011829
0.169000, 0.000110
0.169100, -0.005161
0.169200, -0.005842
0.169300, -0.003979
0.169400, -0.001365
0.169500, 0.000778
0.169600, 0.001908
0.169700, 0.002061
0.169800, 0.001607
0.169900, 0.000972
0.170000, 0.000424
0.170100, -0.000001
0.170200, -0.000426
0.170300, -0.000974
0.170400, -0.001610
0.170500, -0.002063
0.170600, -0.001910
0.170700, -0.000780
0.170800, 0.001364
0.170900, 0.003978
0.171000, 0.005841
0.171100, 0.005161
0.171200, -0.000111
0.171300, -0.011830
0.171400, -0.031206
0.171500, -0.058477
0.171600, -0.092823
0.171700, -0.132536
0.171800, -0.175422
0.171900, -0.219301
0.172000, -0.262466
0.172100, -0.303977
0.172200, -0.343716
0.172300, -0.382198
0.172400, -0.420251
0.172500, -0.458643
0.172600, -0.497829
0.172700, -0.537853
0.172800, -0.578440
0.172900, -0.619205
0.173000, -0.659879
0.173100, -0.700438
0.173200, -0.741066
0.173300, -0.781959
0.173400, -0.823033
0.173500, -0.863657
0.173600, -0.902542
0.173700, -0.937854
0.173800, -0.967563
0.173900, -0.989946
0.174000, -1.004085
0.174100, -1.010217
0.174200, -1.009789
0.174300, -1.005189
0.174400, -0.999205
0.174500, -0.994356
0.174600, -0.992306
0.174700, -0.993511
0.174800, -0.997230
0.174900, -1.001882
0.175000, -1.005639
0.175100, -1.007070
0.175200, -1.005638
0.175300, -1.001882
0.175400, -0.997231
0.175500, -0.993511
0.175600, -0.992307
0.175700, -0.994358
0.175800, -0.999208
0.175900, -1.005193
0.176000, -1.009793
0.176100, -1.010220
0.176200, -1.004088
0.176300, -0.989948
0.176400, -0.967565
0.176500, -0.937855
0.176600, -0.902543
0.176700, -0.863658
0.176800, -0.823034
0.176900, -0.781960
0.177000, -0.741066
0.177100, -0.700437
0.177200, -0.659878
0.177300, -0.619203
0.177400, -0.578438
0.177500, -0.537851
0.177600, -0.497827
0.177700, -0.458641
0.177800, -0.420248
0.177900, -0.382196
0.178000, -0.343713
0.178100, -0.303975
0.178200, -0.262463
0.178300, -0.219298
0.178400, -0.175419
0.178500, -0.132533
0.178600, -0.092820
0.178700, -0.058475
0.178800, -0.031204
0.178900, -0.011829
0.179000, -0.000110
0.179100, 0.005161
0.179200, 0.005842
0.179300, 0.003979
0.179400, 0.001365
0.179500, -0.000778
0.179600, -0.001908
0.179700, -0.002061
0.179800, -0.001607
0.179900, -0.000972
0.180000, -0.000424
0.180100, 0.000001
0.180200, 0.000426
0.180300, 0.000974
0.180400, 0.001610
0.180500, 0.002063
0.180600, 0.001910
0.180700, 0.000780
0.180800, -0.001364
0.180900, -0.003978
0.181000, -0.005841
0.181100, -0.005161
0.181200, 0.000111
0.181300, 0.011830
0.181400, 0.031206
0.181500, 0.058477
0.181600, 0.092823
0.181700, 0.132536
0.181800, 0.175423
0.181900, 0.219301
0.182000, 0.262466
0.182100, 0.303977
0.182200, 0.343716
0.182300, 0.382199
0.182400, 0.420250
0.182500, 0.458643
0.182600, 0.497829
0.182700, 0.537853
0.182800, 0.578440
0.182900, 0.619205
0.183000, 0.659879
0.183100, 0.700438
0.183200, 0.741066
0.183300, 0.781959
0.183400, 0.823033
0.183500, 0.863657
0.183600, 0.902542
0.183700, 0.937854
0.183800, 0.967563
0.183900, 0.989945
0.184000, 1.004085
0.184100, 1.010217
0.184200, 1.009789
0.184300, 1.005189
0.184400, 0.999204
0.184500, 0.994356
0.184600, 0.992305
0.184700, 0.993510
0.184800, 0.997230
0.184900, 1.001882
0.185000, 1.005639
0.185100, 1.007070
0.185200, 1.005638
0.185300, 1.001882
0.185400, 0.997231
0.185500, 0.993511
0.185600, 0.992307
0.185700, 0.994358
0.185800, 0.999208
0.185900, 1.005193
0.186000, 1.009793
0.186100, 1.010220
0.186200, 1.004088
0.186300, 0.989948
0.186400, 0.967565
0.186500, 0.937855
0.186600, 0.902543
0.186700, 0.863658
0.186800, 0.823034
0.186900, 0.781960
0.187000, 0.741066
0.187100, 0.700437
0.187200, 0.659878
0.187300, 0.619203
0.187400, 0.578438
0.187500, 0.537851
0.187600, 0.497827
0.187700, 0.458641
0.187800, 0.420248
0.187900, 0.382196
0.188000, 0.343713
0.188100, 0.303975
0.188200, 0.262463
0.188300, 0.219298
0.188400, 0.175419
0.188500, 0.132533
0.188600, 0.092820
0.188700, 0.058475
0.188800, 0.031204
0.188900, 0.011829
0.189000, 0.000110
0.189100, -0.005161
0.189200, -0.005842
0.189300, -0.003979
0.189400, -0.001365
0.189500, 0.000778
0.189600, 0.001908
0.189700, 0.002061
0.189800, 0.001607
0.189900, 0.000972
0.190000, 0.000424
0.190100, -0.000001
0.190200, -0.000426
0.190300, -0.000974
0.190400, -0.001610
0.190500, -0.002063
0.190600, -0.001910
0.190700, -0.000780
0.190800, 0.001364
0.190900, 0.003978
0.191000, 0.005841
0.191100, 0.005161
0.191200, -0.000111
0.191300, -0.011830
0.191400, -0.031206
0.191500, -0.058477
0.191600, -0.092823
0.191700, -0.132536
0.191800, -0.175423
0.191900, -0.219301
0.192000, -0.262466
0.192100, -0.303978
0.192200, -0.343716
0.192300, -0.382199
0.192400, -0.420251
0.192500, -0.458643
0.192600, -0.497829
0.192700, -0.537853
0.192800, -0.578440
0.192900, -0.619205
0.193000, -0.659879
0.193100, -0.700438
0.193200, -0.741066
0.193300, -0.781959
0.193400, -0.823033
0.193500, -0.863657
0.193600, -0.902542
0.193700, -0.937854
0.193800, -0.967563
0.193900, -0.989945
0.194000, -1.004085
0.194100, -1.010217
0.194200, -1.009789
0.194300, -1.005189
0.194400, -0.999204
0.194500, -0.994356
0.194600, -0.992305
0.194700, -0.993511
0.194800, -0.997230
0.194900, -1.001883
0.195000, -1.005639
0.195100, -1.007070
0.195200, -1.005638
0.195300, -1.001882
0.195400, -0.997231
0.195500, -0.993511
0.195600, -0.992307
0.195700, -0.994358
0.195800, -0.999208
0.195900, -1.005193
0.196000, -1.009793
0.196100, -1.010221
0.196200, -1.004088
0.196300, -0.989948
0.196400, -0.967565
0.196500, -0.937855
0.196600, -0.902543
0.196700, -0.863658
0.196800, -0.823034
0.196900, -0.781960
0.197000, -0.741066
0.197100, -0.700437
0.197200, -0.659878
0.197300, -0.619203
0.197400, -0.578438
0.197500, -0.537851
0.197600, -0.497827
0.197700, -0.458641
0.197800, -0.420248
0.197900, -0.382196
0.198000, -0.343713
0.198100, -0.303975
0.198200, -0.262463
0.198300, -0.219298
0.198400, -0.175419
0.198500, -0.132533
0.198600, -0.092820
0.198700, -0.058475
0.198800, -0.031204
0.198900, -0.011829
0.199000, -0.000110
0.199100, 0.005161
0.199200, 0.005842
0.199300, 0.003979
0.199400, 0.001366
0.199500, -0.000778
0.199600, 1.685969
0.199700, 1.708851
0.199800, 1.726779
0.199900, 1.739656
0.200000, 1.747410
0.200100, 1.750000
0.200200, 1.747410
0.200300, 1.739656
0.200400, 1.726779
0.200500, 1.708850
0.200600, 1.685968
0.200700, 1.658257
0.200800, 1.625869
0.200900, 1.588978
0.201000, 1.547785
0.201100, 1.502511
0.201200, 1.453397
0.201300, 1.400705
0.201400, 1.344712
0.201500, 1.285711
0.201600, 1.224007
0.201700, 1.159917
0.201800, 1.093765
0.201900, 1.025883
0.202000, 0.956606
0.202100, 0.886270
0.202200, 0.815212
0.202300, 0.743764
0.202400, 0.672255
0.202500, 0.601006
0.202600, 0.530329
0.202700, 0.460522
0.202800, 0.391873
0.202900, 0.324655
0.203000, 0.259122
0.203100, 0.195511
0.203200, 0.134040
0.203300, 0.074906
0.203400, 0.018286
0.203500, -0.035669
0.203600, -0.086826
0.203700, -0.135081
0.203800, -0.180348
0.203900, -0.222569
0.204000, -0.261706
0.204100, -0.297748
0.204200, -0.330703
0.204300, -0.360602
0.204400, -0.387499
0.204500, -0.411466
0.204600, -0.432594
0.204700, -0.450992
0.204800, -0.466785
0.204900, -0.480114
0.205000, -0.491132
0.205100, -0.500002
0.205200, -0.506899
0.205300, -0.512004
0.205400, -0.515506
0.205500, -0.517595
0.205600, -0.518467
0.205700, -0.518314
0.205800, -0.517331
0.205900, -0.515707
0.206000, -0.513628
0.206100, -0.511272
0.206200, -0.508810
0.206300, -0.506403
0.206400, -0.504202
0.206500, -0.502346
0.206600, -0.500961
0.206700, -0.500160
0.206800, -0.500042
0.206900, -0.500688
0.207000, -0.502166
0.207100, -0.504529
0.207200, -0.507813
0.207300, -0.512037
0.207400, -0.517208
0.207500, -0.523313
0.207600, -0.530329
0.207700, -0.538216
0.207800, -0.546923
0.207900, -0.556383
0.208000, -0.566522
0.208100, -0.577253
0.208200, -0.588481
0.208300, -0.600104
0.208400, -0.612011
0.208500, -0.624090
0.208600, -0.636221
0.208700, -0.648286
0.208800, -0.660165
0.208900, -0.671736
0.209000, -0.682884
0.209100, -0.693493
0.209200, -0.703457
0.209300, -0.712671
0.209400, -0.721041
0.209500, -0.728480
0.209600, -0.734911
0.209700, -0.740267
0.209800, -0.744491
0.209900, -0.747541
0.210000, -0.749384
0.210100, -0.750000
0.210200, -0.749384
0.210300, -0.747541
0.210400, -0.744492
0.210500, -0.740268
0.210600, -0.734912
0.210700, -0.728482
0.210800, -0.721043
0.210900, -0.712673
0.211000, -0.703459
0.211100, -0.693495
0.211200, -0.682885
0.211300, -0.671738
0.211400, -0.660167
0.211500, -0.648289
0.211600, -0.636224
0.211700, -0.624092
0.211800, -0.612014
0.211900, -0.600106
0.212000, -0.588484
0.212100, -0.577255
0.212200, -0.566524
0.212300, -0.556385
0.212400, -0.546925
0.212500, -0.538218
0.212600, -0.530331
0.212700, -0.523315
0.212800, -0.517209
0.212900, -0.512039
0.213000, -0.507814
0.213100, -0.504530
0.213200, -0.502167
0.213300, -0.500688
0.213400, -0.500042
0.213500, -0.500160
0.213600, -0.500961
0.213700, -0.502345
0.213800, -0.504201
0.213900, -0.506401
0.214000, -0.508808
0.214100, -0.511270
0.214200, -0.513626
0.214300, -0.515705
0.214400, -0.517329
0.214500, -0.518312
0.214600, -0.518464
0.214700, -0.517592
0.214800, -0.515502
0.214900, -0.512001
0.215000, -0.506895
0.215100, -0.499998
0.215200, -0.491128
0.215300, -0.480110
0.215400, -0.466781
0.215500, -0.450987
0.215600, -0.432589
0.215700, -0.411461
0.215800, -0.387495
0.215900, -0.360598
0.216000, -0.330698
0.216100, -0.297743
0.216200, -0.261702
0.216300, -0.222564
0.216400, -0.180344
0.216500, -0.135076
0.216600, -0.086822
0.216700, -0.035664
0.216800, 0.018290
0.216900, 0.074911
0.217000, 0.134044
0.217100, 0.195515
0.217200, 0.259125
0.217300, 0.324659
0.217400, 0.391877
0.217500, 0.460525
0.217600, 0.530332
0.217700, 0.601009
0.217800, 0.672258
0.217900, 0.743767
0.218000, 0.815214
0.218100, 0.886273
0.218200, 0.956608
0.218300, 1.025885
0.218400, 1.093767
0.218500, 1.159919
0.218600, 1.224009
0.218700, 1.285712
0.218800, 1.344713
0.218900, 1.400706
0.219000, 1.453398
0.219100, 1.502512
0.219200, 1.547786
0.219300, 1.588979
0.219400, 1.625870
0.219500, 1.658258
0.219600, 1.685968
0.219700, 1.708851
0.219800, 1.726779
0.219900, 1.739656
0.220000, 1.747410
0.220100, 1.750000
0.220200, 1.747410
0.220300, 1.739656
0.220400, 1.726779
0.220500, 1.708850
0.220600, 1.685968
0.220700, 1.658257
0.220800, 1.625869
0.220900, 1.588978
0.221000, 1.547785
0.221100, 1.502511
0.221200, 1.453397
0.221300, 1.400705
0.221400, 1.344712
0.221500, 1.285711
0.221600, 1.224007
0.221700, 1.159917
0.221800, 1.093765
0.221900, 1.025883
0.222000, 0.956606
0.222100, 0.886270
0.222200, 0.815212
0.222300, 0.743764
0.222400, 0.672255
0.222500, 0.601006
0.222600, 0.530328
0.222700, 0.460522
0.222800, 0.391873
0.222900, 0.324655
0.223000, 0.259121
0.223100, 0.195511
0.223200, 0.134040
0.223300, 0.074906
0.223400, 0.018286
0.223500, -0.035669
0.223600, -0.086827
0.223700, -0.135081
0.223800, -0.180348
0.223900, -0.222569
0.224000, -0.261707
0.224100, -0.297748
0.224200, -0.330703
0.224300, -0.360603
0.224400, -0.387499
0.224500, -0.411466
0.224600, -0.432594
0.224700, -0.450992
0.224800, -0.466785
0.224900, -0.480114
0.225000, -0.491132
0.225100, -0.500002
0.225200, -0.506899
0.225300, -0.512004
0.225400, -0.515506
0.225500, -0.517595
0.225600, -0.518467
0.225700, -0.518314
0.225800, -0.517331
0.225900, -0.515708
0.226000, -0.513628
0.226100, -0.511272
0.226200, -0.508810
0.226300, -0.506403
0.226400, -0.504202
0.226500, -0.502346
0.226600, -0.500961
0.226700, -0.500160
0.226800, -0.500042
0.226900, -0.500688
0.227000, -0.502166
0.227100, -0.504529
0.227200, -0.507813
0.227300, -0.512037
0.227400, -0.517208
0.227500, -0.523313
0.227600, -0.530329
0.227700, -0.538216
0.227800, -0.546923
0.227900, -0.556383
0.228000, -0.566522
0.228100, -0.577253
0.228200, -0.588481
0.228300, -0.600104
0.228400, -0.612011
0.228500, -0.624090
0.228600, -0.636221
0.228700, -0.648286
0.228800, -0.660164
0.228900, -0.671736
0.229000, -0.682884
0.229100, -0.693493
0.229200, -0.703457
0.229300, -0.712671
0.229400, -0.721041
0.229500, -0.728480
0.229600, -0.734911
0.229700, -0.740267
0.229800, -0.744491
0.229900, -0.747541
0.230000, -0.749384
0.230100, -0.750000
0.230200, -0.749384
0.230300, -0.747541
0.230400, -0.744492
0.230500, -0.740268
0.230600, -0.734912
0.230700, -0.728482
0.230800, -0.721043
0.230900, -0.712673
0.231000, -0.703459
0.231100, -0.693495
0.231200, -0.682886
0.231300, -0.671738
0.231400, -0.660167
0.231500, -0.648289
0.231600, -0.636224
0.231700, -0.624092
0.231800, -0.612014
0.231900, -0.600106
0.232000, -0.588484
0.232100, -0.577255
0.232200, -0.566524
0.232300, -0.556385
0.232400, -0.546925
0.232500, -0.538218
0.232600, -0.530331
0.232700, -0.523315
0.232800, -0.517209
0.232900, -0.512039
0.233000, -0.507814
0.233100, -0.504530
0.233200, -0.502167
0.233300, -0.500688
0.233400, -0.500042
0.233500, -0.500160
0.233600, -0.500961
0.233700, -0.502345
0.233800, -0.504201
0.233900, -0.506401
0.234000, -0.508808
0.234100, -0.511270
0.234200, -0.513626
0.234300, -0.515705
0.234400, -0.517329
0.234500, -0.518311
0.234600, -0.518463
0.234700, -0.517592
0.234800, -0.515502
0.234900, -0.512001
0.235000, -0.506895
0.235100, -0.499998
0.235200, -0.491127
0.235300, -0.480110
0.235400, -0.466781
0.235500, -0.450987
0.235600, -0.432589
0.235700, -0.411461
0.235800, -0.387495
0.235900, -0.360598
0.236000, -0.330698
0.236100, -0.297743
0.236200, -0.261702
0.236300, -0.222564
0.236400, -0.180343
0.236500, -0.135076
0.236600, -0.086822
0.236700, -0.035664
0.236800, 0.018290
0.236900, 0.074911
0.237000, 0.134044
0.237100, 0.195515
0.237200, 0.259126
0.237300, 0.324659
0.237400, 0.391877
0.237500, 0.460525
0.237600, 0.530332
0.237700, 0.601010
0.237800, 0.672259
0.237900, 0.743767
0.238000, 0.815215
0.238100, 0.886273
0.238200, 0.956608
0.238300, 1.025886
0.238400, 1.093767
0.238500, 1.159919
0.238600, 1.224009
0.238700, 1.285712
0.238800, 1.344714
0.238900, 1.400706
0.239000, 1.453398
0.239100, 1.502512
0.239200, 1.547786
0.239300, 1.588979
0.239400, 1.625869
0.239500, -0.306317
0.239600, -0.289409
0.239700, -0.275379
0.239800, -0.264345
0.239900, -0.256398
0.240000, -0.251603
0.240100, -0.250000
0.240200, -0.251603
0.240300, -0.256397
0.240400, -0.264345
0.240500, -0.275379
0.240600, -0.289408
0.240700, -0.306317
0.240800, -0.325964
0.240900, -0.348187
0.241000, -0.372802
0.241100, -0.399601
0.241200, -0.428364
0.241300, -0.458847
0.241400, -0.490796
0.241500, -0.523942
0.241600, -0.558005
0.241700, -0.592695
0.241800, -0.627718
0.241900, -0.662771
0.242000, -0.697554
0.242100, -0.731762
0.242200, -0.765097
0.242300, -0.797261
0.242400, -0.827965
0.242500, -0.856929
0.242600, -0.883883
0.242700, -0.908570
0.242800, -0.930748
0.242900, -0.950191
0.243000, -0.966691
0.243100, -0.980058
0.243200, -0.990125
0.243300, -0.996745
0.243400, -0.999795
0.243500, -0.999174
0.243600, -0.994805
0.243700, -0.986637
0.243800, -0.974642
0.243900, -0.958816
0.244000, -0.939180
0.244100, -0.915780
0.244200, -0.888683
0.244300, -0.857980
0.244400, -0.823783
0.244500, -0.786226
0.244600, -0.745460
0.244700, -0.701656
0.244800, -0.654999
0.244900, -0.605693
0.245000, -0.553951
0.245100, -0.499999
0.245200, -0.444075
0.245300, -0.386421
0.245400, -0.327286
0.245500, -0.266926
0.245600, -0.205595
0.245700, -0.143549
0.245800, -0.081042
0.245900, -0.018325
0.246000, 0.044357
0.246100, 0.106765
0.246200, 0.168669
0.246300, 0.229849
0.246400, 0.290097
0.246500, 0.349215
0.246600, 0.407022
0.246700, 0.463349
0.246800, 0.518044
0.246900, 0.570969
0.247000, 0.622003
0.247100, 0.671044
0.247200, 0.718004
0.247300, 0.762813
0.247400, 0.805418
0.247500, 0.845783
0.247600, 0.883887
0.247700, 0.919723
0.247800, 0.953302
0.247900, 0.984645
0.248000, 1.013790
0.248100, 1.040783
0.248200, 1.065682
0.248300, 1.088554
0.248400, 1.109474
0.248500, 1.128525
0.248600, 1.145793
0.248700, 1.161369
0.248800, 1.175346
0.248900, 1.187818
0.249000, 1.198879
0.249100, 1.208621
0.249200, 1.217132
0.249300, 1.224496
0.249400, 1.230793
0.249500, 1.236095
0.249600, 1.240466
0.249700, 1.243963
0.249800, 1.246633
0.249900, 1.248513
0.250000, 1.249630
0.250100, 1.250000
0.250200, 1.249629
0.250300, 1.248512
0.250400, 1.246632
0.250500, 1.243961
0.250600, 1.240464
0.250700, 1.236092
0.250800, 1.230790
0.250900, 1.224493
0.251000, 1.217128
0.251100, 1.208617
0.251200, 1.198875
0.251300, 1.187814
0.251400, 1.175341
0.251500, 1.161364
0.251600, 1.145788
0.251700, 1.128520
0.251800, 1.109469
0.251900, 1.088548
0.252000, 1.065676
0.252100, 1.040777
0.252200, 1.013784
0.252300, 0.984639
0.252400, 0.953295
0.252500, 0.919717
0.252600, 0.883880
0.252700, 0.845777
0.252800, 0.805412
0.252900, 0.762807
0.253000, 0.717998
0.253100, 0.671038
0.253200, 0.621997
0.253300, 0.570963
0.253400, 0.518039
0.253500, 0.463344
0.253600, 0.407017
0.253700, 0.349211
0.253800, 0.290092
0.253900, 0.229845
0.254000, 0.168665
0.254100, 0.106761
0.254200, 0.044353
0.254300, -0.018328
0.254400, -0.081045
